AccountNumber,NMI,DeviceNumber,DeviceType,RegisterCode,RateTypeDescription,StartDate,EndDate,ProfileReadValue,RegisterReadValue,QualityFlag,BOMTEMP
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 6:30,20/02/2020 6:59,0.13,0,A,14.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 7:00,20/02/2020 7:29,0.007,0,A,15.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 7:00,20/02/2020 7:29,0.083,0,A,15.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 7:30,20/02/2020 7:59,0.097,0,A,16.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 7:30,20/02/2020 7:59,0.276,0,A,16.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 8:00,20/02/2020 8:29,0.543,0,A,16.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 8:00,20/02/2020 8:29,0.01,0,A,16.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 8:30,20/02/2020 8:59,0.687,0,A,17.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 8:30,20/02/2020 8:59,0.01,0,A,17.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 9:00,20/02/2020 9:29,0.917,0,A,19.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 9:00,20/02/2020 9:29,0.002,0,A,19.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 9:30,20/02/2020 9:59,0.5,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 9:30,20/02/2020 9:59,0.008,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 10:00,20/02/2020 10:29,1.008,0,A,20.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 10:00,20/02/2020 10:29,0.002,0,A,20.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 10:30,20/02/2020 10:59,1.351,0,A,21.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 10:30,20/02/2020 10:59,0.001,0,A,21.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 11:00,20/02/2020 11:29,0.242,0,A,21.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 11:00,20/02/2020 11:29,0.035,0,A,21.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 11:30,20/02/2020 11:59,1.232,0,A,21.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 11:30,20/02/2020 11:59,0,0,A,21.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 12:00,20/02/2020 12:29,0.927,0,A,22.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 12:00,20/02/2020 12:29,0.002,0,A,22.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 12:30,20/02/2020 12:59,0.703,0,A,22.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 12:30,20/02/2020 12:59,0.003,0,A,22.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 13:00,20/02/2020 13:29,1.229,0,A,23.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 13:00,20/02/2020 13:29,0,0,A,23.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 13:30,20/02/2020 13:59,1.145,0,A,23.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 13:30,20/02/2020 13:59,0.001,0,A,23.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 14:00,20/02/2020 14:29,1.611,0,A,24.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 14:00,20/02/2020 14:29,0,0,A,24.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 14:30,20/02/2020 14:59,1.615,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 14:30,20/02/2020 14:59,0,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 15:00,20/02/2020 15:29,1.74,0,A,23
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 15:00,20/02/2020 15:29,0,0,A,23
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 15:30,20/02/2020 15:59,1.743,0,A,23.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 15:30,20/02/2020 15:59,0,0,A,23.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 16:00,20/02/2020 16:29,1.558,0,A,23.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 16:00,20/02/2020 16:29,0,0,A,23.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 16:30,20/02/2020 16:59,1.465,0,A,23.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 16:30,20/02/2020 16:59,0,0,A,23.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 17:00,20/02/2020 17:29,0.899,0,A,23
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 17:00,20/02/2020 17:29,0,0,A,23
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 17:30,20/02/2020 17:59,0.613,0,A,22.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 17:30,20/02/2020 17:59,0.003,0,A,22.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 18:00,20/02/2020 18:29,0.239,0,A,22.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 18:00,20/02/2020 18:29,0.008,0,A,22.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 18:30,20/02/2020 18:59,0.051,0,A,22.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 18:30,20/02/2020 18:59,0.012,0,A,22.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 19:00,20/02/2020 19:29,0.001,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 19:00,20/02/2020 19:29,0.098,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 19:30,20/02/2020 19:59,0,0,A,22.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 19:30,20/02/2020 19:59,0.205,0,A,22.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 20:00,20/02/2020 20:29,0,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 20:00,20/02/2020 20:29,0.569,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 20:30,20/02/2020 20:59,0,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 20:30,20/02/2020 20:59,1.036,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 21:00,20/02/2020 21:29,0,0,A,21.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 21:00,20/02/2020 21:29,1.813,0,A,21.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 21:30,20/02/2020 21:59,0,0,A,21.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 21:30,20/02/2020 21:59,1.068,0,A,21.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 22:00,20/02/2020 22:29,0,0,A,21
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 22:00,20/02/2020 22:29,0.717,0,A,21
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 22:30,20/02/2020 22:59,0,0,A,20.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 22:30,20/02/2020 22:59,0.398,0,A,20.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 23:00,20/02/2020 23:29,0,0,A,20.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 23:00,20/02/2020 23:29,0.165,0,A,20.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,20/02/2020 23:30,20/02/2020 23:59,0,0,A,19.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,20/02/2020 23:30,20/02/2020 23:59,0.121,0,A,19.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 0:00,21/02/2020 0:29,0,0,A,18.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 0:00,21/02/2020 0:29,0.137,0,A,18.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 0:30,21/02/2020 0:59,0,0,A,18.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 0:30,21/02/2020 0:59,0.118,0,A,18.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 1:00,21/02/2020 1:29,0,0,A,17.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 1:00,21/02/2020 1:29,0.149,0,A,17.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 1:30,21/02/2020 1:59,0,0,A,17.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 1:30,21/02/2020 1:59,0.128,0,A,17.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 2:00,21/02/2020 2:29,0,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 2:00,21/02/2020 2:29,0.135,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 2:30,21/02/2020 2:59,0,0,A,17
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 2:30,21/02/2020 2:59,0.126,0,A,17
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 3:00,21/02/2020 3:29,0,0,A,16.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 3:00,21/02/2020 3:29,0.132,0,A,16.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 3:30,21/02/2020 3:59,0,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 3:30,21/02/2020 3:59,0.118,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 4:00,21/02/2020 4:29,0,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 4:00,21/02/2020 4:29,0.142,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 4:30,21/02/2020 4:59,0,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 4:30,21/02/2020 4:59,0.115,0,A,16.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 5:00,21/02/2020 5:29,0,0,A,16.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 5:00,21/02/2020 5:29,0.137,0,A,16.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 5:30,21/02/2020 5:59,0,0,A,16.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 5:30,21/02/2020 5:59,0.124,0,A,16.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 6:00,21/02/2020 6:29,0,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 6:00,21/02/2020 6:29,0.135,0,A,17.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 6:30,21/02/2020 6:59,0,0,A,17.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 6:30,21/02/2020 6:59,0.112,0,A,17.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 7:00,21/02/2020 7:29,0,0,A,17.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 7:00,21/02/2020 7:29,0.157,0,A,17.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 7:30,21/02/2020 7:59,0.045,0,A,18.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 7:30,21/02/2020 7:59,0.362,0,A,18.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 8:00,21/02/2020 8:29,0.348,0,A,19.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 8:00,21/02/2020 8:29,0.007,0,A,19.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 8:30,21/02/2020 8:59,0.267,0,A,19.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 8:30,21/02/2020 8:59,0.003,0,A,19.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 9:00,21/02/2020 9:29,0.937,0,A,20.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 9:00,21/02/2020 9:29,0,0,A,20.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 9:30,21/02/2020 9:59,0.928,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 9:30,21/02/2020 9:59,0,0,A,22
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 10:00,21/02/2020 10:29,0.907,0,A,22.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 10:00,21/02/2020 10:29,0,0,A,22.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 10:30,21/02/2020 10:59,0.373,0,A,23.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 10:30,21/02/2020 10:59,0.102,0,A,23.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 11:00,21/02/2020 11:29,0.222,0,A,23.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 11:00,21/02/2020 11:29,0.373,0,A,23.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 11:30,21/02/2020 11:59,1.215,0,A,22.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 11:30,21/02/2020 11:59,0,0,A,22.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 12:00,21/02/2020 12:29,1.14,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 12:00,21/02/2020 12:29,0,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 12:30,21/02/2020 12:59,1.102,0,A,24.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 12:30,21/02/2020 12:59,0,0,A,24.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 13:00,21/02/2020 13:29,1.016,0,A,24.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 13:00,21/02/2020 13:29,0,0,A,24.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 13:30,21/02/2020 13:59,0.879,0,A,23.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 13:30,21/02/2020 13:59,0,0,A,23.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 14:00,21/02/2020 14:29,1.416,0,A,24.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 14:00,21/02/2020 14:29,0,0,A,24.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 14:30,21/02/2020 14:59,0.99,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 14:30,21/02/2020 14:59,0,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 15:00,21/02/2020 15:29,1.664,0,A,25.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 15:00,21/02/2020 15:29,0,0,A,25.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 15:30,21/02/2020 15:59,1.158,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 15:30,21/02/2020 15:59,0,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 16:00,21/02/2020 16:29,1.088,0,A,24
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 16:00,21/02/2020 16:29,0,0,A,24
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 16:30,21/02/2020 16:59,0.621,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 16:30,21/02/2020 16:59,0,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 17:00,21/02/2020 17:29,0.444,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 17:00,21/02/2020 17:29,0,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 17:30,21/02/2020 17:59,0.351,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 17:30,21/02/2020 17:59,0.004,0,A,24.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 18:00,21/02/2020 18:29,0.02,0,A,25.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 18:00,21/02/2020 18:29,0.291,0,A,25.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 18:30,21/02/2020 18:59,0.001,0,A,25.2
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 18:30,21/02/2020 18:59,0.109,0,A,25.2
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 19:00,21/02/2020 19:29,0,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 19:00,21/02/2020 19:29,0.234,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 19:30,21/02/2020 19:59,0,0,A,24
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 19:30,21/02/2020 19:59,0.273,0,A,24
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 20:00,21/02/2020 20:29,0,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 20:00,21/02/2020 20:29,0.456,0,A,24.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 20:30,21/02/2020 20:59,0,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 20:30,21/02/2020 20:59,0.474,0,A,23.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 21:00,21/02/2020 21:29,0,0,A,23.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 21:00,21/02/2020 21:29,0.505,0,A,23.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 21:30,21/02/2020 21:59,0,0,A,22.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 21:30,21/02/2020 21:59,0.445,0,A,22.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 22:00,21/02/2020 22:29,0,0,A,21.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 22:00,21/02/2020 22:29,0.353,0,A,21.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 22:30,21/02/2020 22:59,0,0,A,21.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 22:30,21/02/2020 22:59,0.274,0,A,21.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 23:00,21/02/2020 23:29,0,0,A,20.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 23:00,21/02/2020 23:29,0.124,0,A,20.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,21/02/2020 23:30,21/02/2020 23:59,0,0,A,20.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,21/02/2020 23:30,21/02/2020 23:59,0.136,0,A,20.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 0:00,22/02/2020 0:29,0,0,A,20.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 0:00,22/02/2020 0:29,0.122,0,A,20.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 0:30,22/02/2020 0:59,0,0,A,20.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 0:30,22/02/2020 0:59,0.116,0,A,20.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 1:00,22/02/2020 1:29,0,0,A,20.1
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 1:00,22/02/2020 1:29,0.129,0,A,20.1
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 1:30,22/02/2020 1:59,0,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 1:30,22/02/2020 1:59,0.123,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 2:00,22/02/2020 2:29,0,0,A,19.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 2:00,22/02/2020 2:29,0.121,0,A,19.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 2:30,22/02/2020 2:59,0,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 2:30,22/02/2020 2:59,0.123,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 3:00,22/02/2020 3:29,0,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 3:00,22/02/2020 3:29,0.129,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 3:30,22/02/2020 3:59,0,0,A,19.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 3:30,22/02/2020 3:59,0.114,0,A,19.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 4:00,22/02/2020 4:29,0,0,A,19.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 4:00,22/02/2020 4:29,0.13,0,A,19.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 4:30,22/02/2020 4:59,0,0,A,19.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 4:30,22/02/2020 4:59,0.114,0,A,19.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 5:00,22/02/2020 5:29,0,0,A,19.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 5:00,22/02/2020 5:29,0.127,0,A,19.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 5:30,22/02/2020 5:59,0,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 5:30,22/02/2020 5:59,0.121,0,A,19.7
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 6:00,22/02/2020 6:29,0,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 6:00,22/02/2020 6:29,0.115,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 6:30,22/02/2020 6:59,0,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 6:30,22/02/2020 6:59,0.271,0,A,20
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 7:00,22/02/2020 7:29,0,0,A,20.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 7:00,22/02/2020 7:29,0.205,0,A,20.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 7:30,22/02/2020 7:59,0,0,A,21.3
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 7:30,22/02/2020 7:59,0.171,0,A,21.3
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 8:00,22/02/2020 8:29,0.129,0,A,21.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 8:00,22/02/2020 8:29,0.017,0,A,21.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 8:30,22/02/2020 8:59,0.053,0,A,21.6
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 8:30,22/02/2020 8:59,0.336,0,A,21.6
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 9:00,22/02/2020 9:29,0.123,0,A,21.8
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 9:00,22/02/2020 9:29,0.511,0,A,21.8
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 9:30,22/02/2020 9:59,0.092,0,A,22.5
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 9:30,22/02/2020 9:59,0.087,0,A,22.5
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 10:00,22/02/2020 10:29,0.487,0,A,22.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 10:00,22/02/2020 10:29,0.278,0,A,22.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 10:30,22/02/2020 10:59,1.225,0,A,22.4
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 10:30,22/02/2020 10:59,0,0,A,22.4
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 11:00,22/02/2020 11:29,1.064,0,A,22.9
7060472128,43102824698,700373538,COMMS4D,73538#E1,Generalusage,22/02/2020 11:00,22/02/2020 11:29,0,0,A,22.9
7060472128,43102824698,700373538,COMMS4D,73538#B1,Solar,22/02/2020 11:30,22/02/2020 11:59,0.91,0,A,24.5
